id;question;predicate;subject
03618;What position does dharmaraj ravanan play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Dharmaraj_Ravanan
37127;Where did douglas fairbanks die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Douglas_Fairbanks
57185;where was paul sika born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Paul_Sika
15590;what type of music does i see stars record?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/I_See_Stars
41416;where was andrew cole given birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Andy_Cole
21802;what genre is da storm;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Da_Storm
73373;what kind of music did tony williams lifetime write?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Tony_Williams_Lifetime
74282;where does the artist endless shame originate from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Endless_Shame
29903;what position does  aykut demir play in fotball;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Aykut_Demir
18759;hernan maisterra was born in what city?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Hernán_Maisterra
47874;which language is written in the flying saucer mystery;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Flying_Saucer_Mystery
48332;where was johann von miquel die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Johann_von_Miquel
00657;where is will marion cook house located;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Will_Marion_Cook_House
68354;what type of music does ark play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ark_(The_Animals_album)
71561;Where did prince ferdinand, duke of genoa die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Prince_Ferdinando,_Duke_of_Genoa_(1822–1855)
04760;what zip code is forney transportation museum in;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Forney_Transportation_Museum
29990;what is the indonesian hometown of mulan jameela?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Mulan_Jameela
51817;in baseball, what position does bill lindsey play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bill_Lindsey
10815;What country is drucocu from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Rafi_Kirder
60989;where did lyman u. humphrey pass away?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Lyman_U._Humphrey
73625;What position does connor lade play as?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Connor_Lade
47116;Who composed the first time ever i saw your face?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/The_First_Time_Ever_I_Saw_Your_Face
67641;What is the nationality of rade veljovic;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Rade_Veljović
72666;Where did bert johnson die?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bert_Johnson_(Michigan_politician)
55761;what type of book is look to the lady;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Look_to_the_Lady
69358;What genre of tv show is frank tv?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Frank_TV
41502;What is the time zone in lafayette?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Lafayette,_California
67672;What language was borges and i written in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Borges_and_I
07752;what genre of music is shadow of time;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Shadow_of_Time_(album)
32590;where in new york was sigourney weaver born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sigourney_Weaver
15849;where did ellis rimmer die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ellis_Rimmer
21194;what is the genre of en-tact;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/En-Tact
11288;What type of music is played on heroine;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Heroine_(From_First_to_Last_album)
12533;what is the time zone of hewitt?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Hewitt,_Texas
57808;"What type of music genre is ""One Year""?";http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/One_Year
14604;What kind of television is early today;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Early_Today
70729;what position does mikhail yudin play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Mikhail_Yudin
18429;where did priya rajvansh pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Priya_Rajvansh
67003;who was the executive producer of get down tonight: the disco explosion;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Get_Down_Tonight:_The_Disco_Explosion
25839;where in oregon was cade mcnown born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Cade_McNown
51340;what language is spoken in mimi;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Mimi_(film)
53275;Who was the composer of fake;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Fake_(Simply_Red_song)
02790;what kind of music is on woodstock?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Woodstock:_Music_from_the_Original_Soundtrack_and_More
67335;what type of videogame is shenmue ii released as?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Shenmue_II
51125;what genre of music is the album presents... the xtatik parade;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Xtatik_Parade
39311;what was charles upham's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Charles_Upham
55286;who authored a kiss before dying?;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/A_Kiss_Before_Dying_(novel)
27008;who directed ang panday;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Ang_Panday_(1980_film)
10827;Where did felix ehrenhaft die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Felix_Ehrenhaft
42974;Which city was grace huang born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Grace_Huang
48085;what sort of music is blue gene affiliated with;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Blue_Gene_(Gene_Pitney_album)
52198;what kind of album is ozzfest 2002;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ozzfest_2002
65707;What is the genre of the book zathura;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Zathura
11768;where did bidhan chandra roy die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Bidhan_Chandra_Roy
35920;what is the genre of liam lynch (musician)?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Liam_Lynch_(musician)
59419;What genre of music does sergio mendes make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sérgio_Mendes
44169;Who wrote the film klimt;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Klimt_(film)
71370;What genre of music is from the album no sweat;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/No_Sweat_(Blood,_Sweat_&_Tears_album)
67614;where was fatema mernissi born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Fatema_Mernissi
53499;Which position does kim clackson play in hockey;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Kim_Clackson
65435;which filmmaker wrote for the film birdcage inn?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Birdcage_Inn
09450;what style of music is the album immortal in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Immortal_(Pyramaze_album)
17519;what position does stephen mcgowan play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Stephen_McGowan_(footballer)
69980;What kind of music does malcolm mclaren make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Malcolm_McLaren
75034;"Who directed awesome; i fuckin' shot that!?";http://dbpedia.org/ontology/director;"http://dbpedia.org/resource/Awesome;_I_Fuckin'_Shot_That!"
66019;Which city was bryan deasley born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bryan_Deasley_(footballer)
07413;what type of music does vann johnson make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Vann_Johnson
41253;What is the genre of music trademark makes?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Trademark_(group)
18712;what kind of game is pipo saru 2001;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Pipo_Saru_2001
70192;where was martin chase born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Martin_Chase
04959;what position does the football player tommy reasoner play in?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Tommy_Reasoner
40248;what kind of music does amaia montero sing;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Amaia_Montero_(album)
62422;Which city was john mcmanners in when he died;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/John_McManners
29315;what kind of book is the ghost pirates?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Ghost_Pirates
12923;What kind of music is dj heavygrinder;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/DJ_Heavygrinder
74645;Which language is in the film  vidheyan;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Vidheyan
46925;What genre is the album year zero?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Year_Zero_(album)
65174;What is george alusik baseball position?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/George_Alusik
11572;What county is lake wingra in;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Lake_Wingra
65397;what position does carl taseff play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Carl_Taseff
41292;Which city did jan ekels the elder die in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Jan_Ekels_the_Elder
43334;what type of music does circle takes the square play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Circle_Takes_the_Square
37923;what music is db boulevard known for?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/DB_Boulevard
39831;who directed spasmo;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Spasmo
51907;what type of music does freddie perren play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Freddie_Perren
01243;Which genre is the album anything is possible;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Anything_Is_Possible_(Debbie_Gibson_album)
62347;what kind of music does jimmy lyons perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jimmy_Lyons
58925;what kind of music does the artist lotta engberg belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lotta_Engberg
08708;what city was jake kilrain born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jake_Kilrain
36250;what kinds of music is played by buddy bolden;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Buddy_Bolden
71143;what state was george jeffcoat born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/George_Jeffcoat
49960;where did cyprien tanguay pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Cyprien_Tanguay
23161;what is the genre in which the artist peggy sue and the pirates performs in;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Peggy_Sue_(band)
61976;where in europe did vsevolod garshin died in?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Vsevolod_Garshin
65219;what types of book is breaking open the head;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Breaking_Open_the_Head
58747;where did theodor lipps die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Theodor_Lipps
09784;What genre of book is blood and chocolate?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Blood_and_Chocolate_(novel)
71155;what is the position of skeeter shelton?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Skeeter_Shelton
07252;which origin is from frankie miller;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Frankie_Miller_(country_musician)
20776;what country is dhana taprogge from?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Dhana_Taprogge
29029;What music genre is the artist 23 skidoo?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/23_Skidoo_(band)
02078;what genre is dragon rider;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Dragon_Rider_(novel)
07549;what kind of music did erik wollo write;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Erik_Wøllo
27277;What is chikezie's nationality?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Chikezie
71769;which football position is nigel callaghan charged of;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Nigel_Callaghan
08633;where did humphry osmond die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Humphry_Osmond
44831;which language is spoken in the castle;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Castle_(1997_Austrian_film)
08627;what type of music does paul moak perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Paul_Moak
43244;In what Arab kingdom does Princess Aisha Bint al Hussein claim nationality?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Princess_Aisha_bint_Hussein
61838;what type of music can be found on the music album antidiotico;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Antidiotico
